month,category_level,category1,category2,category3,retailer,total_sku_count,promo_sku_count,promo_sku_pct,avg_promo_days,month_days,promotion_frequency,avg_discount_pct,median_discount_pct,promo_index_matched_sku_count,promo_price_index
2024-02,category2,Rice / Oil / Canned food / Fruits / Vegetables / Meat,Rice,ALL,WELLCOME,13,0,0.0,0.0,29,0.0,,,13.0,98.76858810136902
2024-03,category2,Bakery / Cereals / Spreads,Breads,ALL,JASONS,20,1,0.05,1.55,31,0.05,0.2067556494738658,0.20588235294117646,20.0,99.76778693987306
2024-03,category2,Bakery / Cereals / Spreads,Breads,ALL,PARKNSHOP,14,2,0.14285714285714285,4.428571428571429,31,0.14285714285714288,0.31818181818181823,0.31818181818181823,11.0,100.73605639643375
2024-03,category2,Bakery / Cereals / Spreads,Breads,ALL,WELLCOME,19,1,0.05263157894736842,1.631578947368421,31,0.05263157894736842,0.20588235294117646,0.20588235294117646,19.0,99.80979914790016
2024-03,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,DCHFOOD,1,0,0.0,0.0,31,0.0,,,1.0,117.99642335646668
2024-03,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,JASONS,23,11,0.4782608695652174,4.739130434782608,31,0.15287517531556802,0.1879724933489449,0.1780821917808219,23.0,99.92427897660217
2024-03,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,PARKNSHOP,19,13,0.6842105263157895,6.421052631578948,31,0.2071307300509338,0.18093634083082272,0.16666818181818177,16.0,99.34905344976539
2024-03,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,WELLCOME,23,11,0.4782608695652174,4.739130434782608,31,0.15287517531556802,0.18710698016285757,0.1780821917808219,23.0,99.83072593605965
2024-03,category2,Bakery / Cereals / Spreads,Cakes,ALL,JASONS,9,4,0.4444444444444444,9.444444444444445,31,0.3046594982078853,0.2639133979279785,0.25595238095238093,9.0,103.91128109980035
2024-03,category2,Bakery / Cereals / Spreads,Cakes,ALL,PARKNSHOP,4,2,0.5,10.75,31,0.3467741935483871,0.35566132264529055,0.2985971943887775,2.0,85.15939659948683
2024-03,category2,Bakery / Cereals / Spreads,Cakes,ALL,WELLCOME,9,4,0.4444444444444444,9.333333333333334,31,0.3010752688172043,0.2586295995670996,0.25595238095238093,9.0,103.3393220752673
2024-03,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,DCHFOOD,1,0,0.0,0.0,31,0.0,,,1.0,97.43589743589743
2024-03,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,JASONS,23,3,0.13043478260869565,0.13043478260869565,31,0.004207573632538569,0.13503649635036497,0.13503649635036497,23.0,99.88979027254354
2024-03,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,PARKNSHOP,26,0,0.0,0.0,31,0.0,,,15.0,100.79755623127427
2024-03,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,WELLCOME,22,3,0.13636363636363635,0.13636363636363635,31,0.00439882697947214,0.13533834586466165,0.13533834586466165,22.0,99.76378365354476
2024-03,category2,Bakery / Cereals / Spreads,Spreads,ALL,JASONS,20,1,0.05,0.35,31,0.01129032258064516,0.19444444444444445,0.19444444444444445,20.0,99.4522766605915
2024-03,category2,Bakery / Cereals / Spreads,Spreads,ALL,PARKNSHOP,16,2,0.125,2.375,31,0.07661290322580645,0.19862257230974414,0.20962532299741604,10.0,102.05871770885801
2024-03,category2,Bakery / Cereals / Spreads,Spreads,ALL,WELLCOME,20,1,0.05,0.35,31,0.01129032258064516,0.19444444444444445,0.19444444444444445,20.0,99.4522766605915
2024-03,category2,Beer / Wines / Spirits,Beer,ALL,JASONS,29,16,0.5517241379310345,9.96551724137931,31,0.32146829810901,0.17846936399539512,0.1738921001926782,29.0,98.72929670268576
2024-03,category2,Beer / Wines / Spirits,Beer,ALL,PARKNSHOP,33,33,1.0,10.393939393939394,31,0.3352883675464321,0.14461039964743944,0.10000000000000003,29.0,102.51686043612827
2024-03,category2,Beer / Wines / Spirits,Beer,ALL,WELLCOME,30,16,0.5333333333333333,9.633333333333333,31,0.310752688172043,0.17778958158480718,0.1738921001926782,30.0,98.7331633477085
2024-03,category2,Beer / Wines / Spirits,Red wines,ALL,JASONS,5,3,0.6,13.4,31,0.432258064516129,0.392335154619623,0.38095238095238093,5.0,99.15086463204925
2024-03,category2,Beer / Wines / Spirits,Red wines,ALL,PARKNSHOP,5,4,0.8,19.8,31,0.6387096774193549,0.3342184658533629,0.2905197247706422,4.0,106.40132680011918
2024-03,category2,Beer / Wines / Spirits,Red wines,ALL,WELLCOME,6,4,0.6666666666666666,11.666666666666666,31,0.3763440860215054,0.4295347456330693,0.3968982088248143,6.0,96.43926923311422
2024-03,category2,Beer / Wines / Spirits,Rice wines,ALL,JASONS,2,1,0.5,4.5,31,0.14516129032258066,0.08333333333333333,0.08333333333333333,2.0,99.98268518197874
2024-03,category2,Beer / Wines / Spirits,Rice wines,ALL,PARKNSHOP,4,2,0.5,2.75,31,0.08870967741935484,0.12593305478616026,0.12593305478616026,2.0,104.69390035004096
2024-03,category2,Beer / Wines / Spirits,Rice wines,ALL,WELLCOME,3,1,0.3333333333333333,3.0,31,0.0967741935483871,0.08333333333333333,0.08333333333333333,3.0,96.20300922083214
2024-03,category2,Beer / Wines / Spirits,Shandy,ALL,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,95.80840509138429
2024-03,category2,Beer / Wines / Spirits,Shandy,ALL,PARKNSHOP,1,1,1.0,3.0,31,0.0967741935483871,0.09999999999999991,0.0999999999999999,1.0,108.38318981723143
2024-03,category2,Beer / Wines / Spirits,Shandy,ALL,WELLCOME,1,0,0.0,0.0,31,0.0,,,1.0,95.80840509138429
2024-03,category2,Beer / Wines / Spirits,Shaoxing wines,ALL,JASONS,1,0,0.0,0.0,31,0.0,,,1.0,101.82767624020887
2024-03,category2,Beer / Wines / Spirits,Shaoxing wines,ALL,PARKNSHOP,1,0,0.0,0.0,31,0.0,,,1.0,96.34464751958222
2024-03,category2,Beer / Wines / Spirits,Shaoxing wines,ALL,WELLCOME,1,0,0.0,0.0,31,0.0,,,1.0,101.82767624020887
2024-03,category2,Beer / Wines / Spirits,White wines,ALL,JASONS,2,1,0.5,15.5,31,0.5,0.38316492622500314,0.38095238095238093,2.0,98.0890060630036
2024-03,category2,Beer / Wines / Spirits,White wines,ALL,PARKNSHOP,1,1,1.0,30.0,31,0.967741935483871,0.34909625521267723,0.30581009174311924,1.0,107.28669461478329
2024-03,category2,Beer / Wines / Spirits,White wines,ALL,WELLCOME,2,1,0.5,15.5,31,0.5,0.38248847926267276,0.38095238095238093,2.0,98.0890060630036
2024-03,category2,Candies / Biscuits / Snacks,Biscuits,ALL,DCHFOOD,4,0,0.0,0.0,31,0.0,,,3.0,96.70804051929235
2024-03,category2,Candies / Biscuits / Snacks,Biscuits,ALL,JASONS,65,50,0.7692307692307693,16.2,31,0.5225806451612903,0.308425454345035,0.26666666666666666,65.0,98.34654174614343
2024-03,category2,Candies / Biscuits / Snacks,Biscuits,ALL,MANNINGS,5,1,0.2,2.4,31,0.07741935483870968,0.19831223628691985,0.17721518987341775,5.0,107.33756904852794
2024-03,category2,Candies / Biscuits / Snacks,Biscuits,ALL,PARKNSHOP,60,41,0.6833333333333333,13.983333333333333,31,0.4510752688172043,0.27557131530605683,0.25,49.0,103.61706088554688
2024-03,category2,Candies / Biscuits / Snacks,Biscuits,ALL,WELLCOME,56,41,0.7321428571428571,15.517857142857142,31,0.5005760368663594,0.3136226375254028,0.26356589147286824,55.0,98.2025692929311
2024-03,category2,Candies / Biscuits / Snacks,Candies / Confectioneries,ALL,JASONS,53,37,0.6981132075471698,15.735849056603774,31,0.5076080340839927,0.22108987521671972,0.25,53.0,98.71482115657805
2024-03,category2,Candies / Biscuits / Snacks,Candies / Confectioneries,ALL,MANNINGS,10,3,0.3,7.8,31,0.25161290322580643,0.12365257048092866,0.1145833333333333,10.0,103.95875857245709
2024-03,category2,Candies / Biscuits / Snacks,Candies / Confectioneries,ALL,PARKNSHOP,52,32,0.6153846153846154,12.346153846153847,31,0.3982630272952854,0.23756522656516238,0.25000000000000006,42.0,103.45708340707213
2024-03,category2,Candies / Biscuits / Snacks,Candies / Confectioneries,ALL,WATSONS,2,0,0.0,0.0,31,0.0,,,2.0,101.96797977198733
2024-03,category2,Candies / Biscuits / Snacks,Candies / Confectioneries,ALL,WELLCOME,53,37,0.6981132075471698,15.716981132075471,31,0.5069993913572732,0.22078429180775466,0.25,52.0,98.43023422991912
2024-03,category2,Candies / Biscuits / Snacks,Dried fruits,ALL,JASONS,7,0,0.0,0.0,31,0.0,,,7.0,98.86428348784187
2024-03,category2,Candies / Biscuits / Snacks,Dried fruits,ALL,PARKNSHOP,7,2,0.2857142857142857,2.142857142857143,31,0.06912442396313363,0.2506265664160401,0.2506265664160401,4.0,103.76227193517774
2024-03,category2,Candies / Biscuits / Snacks,Dried fruits,ALL,WELLCOME,7,0,0.0,0.0,31,0.0,,,7.0,98.86428348784187
2024-03,category2,Candies / Biscuits / Snacks,Snack bars / Energy bars,ALL,JASONS,3,3,1.0,1.0,31,0.03225806451612903,0.25,0.25,3.0,99.54017931397115
2024-03,category2,Candies / Biscuits / Snacks,Snack bars / Energy bars,ALL,PARKNSHOP,4,3,0.75,11.0,31,0.3548387096774194,0.3867847657357985,0.3548387096774193,2.0,101.70258000993317
2024-03,category2,Candies / Biscuits / Snacks,Snack bars / Energy bars,ALL,WELLCOME,3,3,1.0,1.0,31,0.03225806451612903,0.25,0.25,3.0,99.41140806000739
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,DCHFOOD,3,0,0.0,0.0,31,0.0,,,3.0,95.07139033952002
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,JASONS,83,59,0.7108433734939759,19.879518072289155,31,0.6412747765254566,0.2677976342413031,0.3023255813953489,82.0,99.95018609338157
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,MANNINGS,1,0,0.0,0.0,31,0.0,,,1.0,89.66531440162272
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,PARKNSHOP,45,34,0.7555555555555555,19.68888888888889,31,0.6351254480286739,0.283435193702213,0.256578947368421,39.0,100.9105665392583
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,97.46450304259636
2024-03,category2,Candies / Biscuits / Snacks,Snacks,ALL,WELLCOME,80,58,0.725,20.2375,31,0.6528225806451613,0.26559542320274315,0.30116279069767443,80.0,99.93134881898779
2024-03,category2,Dairy / Soy products / Eggs,Bean curd products,ALL,JASONS,12,10,0.8333333333333334,19.666666666666668,31,0.6344086021505376,0.2597992091672294,0.26538046411225036,12.0,100.18099008686623
2024-03,category2,Dairy / Soy products / Eggs,Bean curd products,ALL,PARKNSHOP,13,11,0.8461538461538461,24.153846153846153,31,0.7791563275434243,0.18794169370581223,0.15205263157894733,12.0,99.74867645397367
2024-03,category2,Dairy / Soy products / Eggs,Bean curd products,ALL,WELLCOME,12,10,0.8333333333333334,19.833333333333332,31,0.6397849462365591,0.26024586832779195,0.26538046411225036,12.0,100.07033345916012
2024-03,category2,Dairy / Soy products / Eggs,Butter / Margarine,ALL,JASONS,12,3,0.25,3.5,31,0.11290322580645161,0.2654537399232739,0.24849699398797592,12.0,100.00472166433647
2024-03,category2,Dairy / Soy products / Eggs,Butter / Margarine,ALL,PARKNSHOP,11,3,0.2727272727272727,4.0,31,0.12903225806451613,0.2295810132273921,0.21968365553602812,9.0,100.05129278876565
2024-03,category2,Dairy / Soy products / Eggs,Butter / Margarine,ALL,WELLCOME,13,3,0.23076923076923078,3.230769230769231,31,0.10421836228287841,0.2654537399232739,0.24849699398797592,13.0,99.96057265992258
2024-03,category2,Dairy / Soy products / Eggs,Cheese / Yoghurt products,ALL,JASONS,48,31,0.6458333333333334,10.895833333333334,31,0.35147849462365593,0.2813191624880829,0.29347826086956524,48.0,99.94907580081522
2024-03,category2,Dairy / Soy products / Eggs,Cheese / Yoghurt products,ALL,PARKNSHOP,37,26,0.7027027027027027,12.324324324324325,31,0.3975588491717524,0.3137095572587571,0.28772864998316683,34.0,100.07230304892967
2024-03,category2,Dairy / Soy products / Eggs,Cheese / Yoghurt products,ALL,WELLCOME,48,31,0.6458333333333334,10.916666666666666,31,0.35215053763440857,0.28113231006522127,0.29347826086956524,48.0,100.00189083301257
2024-03,category2,Dairy / Soy products / Eggs,Cream,ALL,JASONS,2,2,1.0,27.5,31,0.8870967741935484,0.29723932766479666,0.28328804347826086,2.0,97.73022296884545
2024-03,category2,Dairy / Soy products / Eggs,Cream,ALL,PARKNSHOP,3,2,0.6666666666666666,16.0,31,0.5161290322580645,0.2729898826869317,0.27645112381420694,2.0,104.53955406230911
2024-03,category2,Dairy / Soy products / Eggs,Cream,ALL,WELLCOME,2,2,1.0,27.5,31,0.8870967741935484,0.29723932766479666,0.28328804347826086,2.0,97.73022296884545
2024-03,category2,Dairy / Soy products / Eggs,Eggs,ALL,JASONS,8,5,0.625,7.875,31,0.2540322580645161,0.25985844284462384,0.24324324324324326,8.0,98.9133498523918
2024-03,category2,Dairy / Soy products / Eggs,Eggs,ALL,PARKNSHOP,9,6,0.6666666666666666,4.555555555555555,31,0.14695340501792115,0.2767970734242543,0.2859784910440998,4.0,104.17927913978022
2024-03,category2,Dairy / Soy products / Eggs,Eggs,ALL,WELLCOME,8,5,0.625,7.875,31,0.2540322580645161,0.25966599416427194,0.24324324324324326,8.0,98.9133498523918
2024-03,category2,Dairy / Soy products / Eggs,Frozen confections,ALL,JASONS,21,17,0.8095238095238095,8.904761904761905,31,0.2872503840245776,0.32562323366408513,0.38202247191011235,21.0,98.47210935797911
2024-03,category2,Dairy / Soy products / Eggs,Frozen confections,ALL,PARKNSHOP,14,10,0.7142857142857143,12.0,31,0.3870967741935484,0.3563875945979925,0.34365059373474427,14.0,104.45649912418355
2024-03,category2,Dairy / Soy products / Eggs,Frozen confections,ALL,WELLCOME,21,17,0.8095238095238095,8.904761904761905,31,0.2872503840245776,0.3249310461148237,0.38202247191011235,21.0,98.47210935797911
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,AEON,1,0,0.0,0.0,31,0.0,,,1.0,101.48096450082618
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,DCHFOOD,7,0,0.0,0.0,31,0.0,,,7.0,98.44847022110656
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,JASONS,68,55,0.8088235294117647,15.102941176470589,31,0.48719165085388993,0.2626964834832915,0.2835820895522388,67.0,99.71245232386978
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,PARKNSHOP,68,59,0.8676470588235294,15.308823529411764,31,0.49383301707779886,0.20770261049750943,0.23076923076923078,54.0,100.83064738162592
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,WATSONS,1,0,0.0,0.0,31,0.0,,,1.0,96.87802743835745
2024-03,category2,Dairy / Soy products / Eggs,Milk / Milk drinks,ALL,WELLCOME,66,53,0.803030303030303,15.106060606060606,31,0.4872922776148582,0.2620406398804384,0.29411764705882354,66.0,99.72696797868741
2024-03,category2,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,ALL,JASONS,24,22,0.9166666666666666,16.791666666666668,31,0.5416666666666667,0.2195754294626779,0.20454545454545456,24.0,100.07145939073058
2024-03,category2,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,ALL,PARKNSHOP,27,24,0.8888888888888888,17.0,31,0.5483870967741935,0.20051403334111614,0.20547945205479454,23.0,100.54855599953092
2024-03,category2,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,ALL,WATSONS,5,2,0.4,5.6,31,0.18064516129032257,0.05405405405405406,0.05405405405405406,5.0,97.75694172269287
2024-03,category2,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,ALL,WELLCOME,24,22,0.9166666666666666,16.833333333333332,31,0.543010752688172,0.21851976287333755,0.20454545454545456,24.0,100.06749899701997
2024-03,category2,Drinks,Bottled water / Sports drinks /  Energy drinks,ALL,DCHFOOD,2,0,0.0,0.0,31,0.0,,,2.0,86.76425312771138
2024-03,category2,Drinks,Bottled water / Sports drinks /  Energy drinks,ALL,JASONS,49,32,0.6530612244897959,10.938775510204081,31,0.3528637261356155,0.2036025124176124,0.18695652173913044,49.0,98.95499917698899
2024-03,category2,Drinks,Bottled water / Sports drinks /  Energy drinks,ALL,PARKNSHOP,44,24,0.5454545454545454,10.545454545454545,31,0.34017595307917886,0.18413057305612682,0.17708333333333337,35.0,103.11349860593796
2024-03,category2,Drinks,Bottled water / Sports drinks /  Energy drinks,ALL,WATSONS,7,0,0.0,0.0,31,0.0,,,7.0,105.85583246280517
2024-03,category2,Drinks,Bottled water / Sports drinks /  Energy drinks,ALL,WELLCOME,49,32,0.6530612244897959,10.959183673469388,31,0.3535220539828835,0.19951065838584242,0.18695652173913044,49.0,98.89845390825968
2024-03,category2,Drinks,Carbonated drinks,ALL,DCHFOOD,1,0,0.0,0.0,31,0.0,,,1.0,107.62500146612088
2024-03,category2,Drinks,Carbonated drinks,ALL,JASONS,20,14,0.7,9.25,31,0.29838709677419356,0.181146711051845,0.20403409090909091,20.0,99.7967406942831
2024-03,category2,Drinks,Carbonated drinks,ALL,PARKNSHOP,24,19,0.7916666666666666,8.375,31,0.2701612903225806,0.20357212628770394,0.2857142857142857,19.0,99.98763003521474
2024-03,category2,Drinks,Carbonated drinks,ALL,WELLCOME,20,14,0.7,9.25,31,0.29838709677419356,0.1806251691017316,0.19090909090909092,20.0,99.68201295822463
2024-03,category2,Drinks,Cereal drinks / Malted drinks / Chocolate drinks,ALL,JASONS,5,2,0.4,5.6,31,0.18064516129032257,0.1664638932496076,0.15769230769230774,5.0,99.70232985793766
2024-03,category2,Drinks,Cereal drinks / Malted drinks / Chocolate drinks,ALL,PARKNSHOP,5,2,0.4,7.8,31,0.25161290322580643,0.12400000000000005,0.12400000000000005,5.0,100.667995178357
2024-03,category2,Drinks,Cereal drinks / Malted drinks / Chocolate drinks,ALL,WELLCOME,5,2,0.4,5.6,31,0.18064516129032257,0.15769230769230774,0.15769230769230774,5.0,99.62967496370531
2024-03,category2,Drinks,Coffee / Tea bags / Milk tea / Yuan yang,ALL,JASONS,44,33,0.75,10.863636363636363,31,0.3504398826979472,0.2110606157945378,0.22413793103448276,44.0,99.2779513094132
2024-03,category2,Drinks,Coffee / Tea bags / Milk tea / Yuan yang,ALL,PARKNSHOP,44,31,0.7045454545454546,7.204545454545454,31,0.23240469208211142,0.18059108257034795,0.16413373860182368,34.0,101.20080935089733
2024-03,category2,Drinks,Coffee / Tea bags / Milk tea / Yuan yang,ALL,WELLCOME,43,31,0.7209302325581395,10.837209302325581,31,0.3495873968492123,0.2078726321937982,0.22413793103448276,43.0,99.67848611668266
2024-03,category2,Drinks,Fruit Juices / Cordials,ALL,JASONS,21,13,0.6190476190476191,8.095238095238095,31,0.261136712749616,0.22816105964631148,0.20370555555555558,21.0,100.91844998063091
2024-03,category2,Drinks,Fruit Juices / Cordials,ALL,PARKNSHOP,19,11,0.5789473684210527,7.052631578947368,31,0.22750424448217316,0.16925837194130036,0.11666666666666664,16.0,98.2792772311899
2024-03,category2,Drinks,Fruit Juices / Cordials,ALL,WATSONS,1,1,1.0,31.0,31,1.0,0.32,0.32,1.0,91.96851004421003
2024-03,category2,Drinks,Fruit Juices / Cordials,ALL,WELLCOME,21,13,0.6190476190476191,8.095238095238095,31,0.261136712749616,0.2281505742982399,0.20370555555555558,21.0,100.59148831363612
2024-03,category2,Drinks,Oriental drinks,ALL,AEON,3,0,0.0,0.0,31,0.0,,,3.0,110.38360674482335
2024-03,category2,Drinks,Oriental drinks,ALL,DCHFOOD,5,0,0.0,0.0,31,0.0,,,5.0,119.09888929651902
2024-03,category2,Drinks,Oriental drinks,ALL,JASONS,34,28,0.8235294117647058,17.58823529411765,31,0.5673624288425048,0.23920860717524559,0.2194998366013072,34.0,98.76969114670314
2024-03,category2,Drinks,Oriental drinks,ALL,PARKNSHOP,25,23,0.92,17.8,31,0.5741935483870968,0.24344735062188363,0.22796743295019156,22.0,98.68063755224294
2024-03,category2,Drinks,Oriental drinks,ALL,WATSONS,1,1,1.0,12.0,31,0.3870967741935484,0.1111111111111111,0.1111111111111111,1.0,102.5629362924201
2024-03,category2,Drinks,Oriental drinks,ALL,WELLCOME,34,28,0.8235294117647058,17.58823529411765,31,0.5673624288425048,0.23811672305317572,0.210239651416122,34.0,98.76969114670314
2024-03,category2,Household / Pet food and care,Batteries,ALL,JASONS,10,0,0.0,0.0,31,0.0,,,10.0,96.28521360966084
